id,name,category,name_japanese,hero_name,hero_name_japanese,other_names,quirk,quirk_japanese,quirk_description,hero_school,class,affiliation,civilian_description,type,image_path,full_image_path,,,,,
1,Izuku Midoriya,Students,緑谷 出久,,,['Deku'],One for All,ワン・フォー・オール,"A transferable Quirk that stockpiles power and grants immense strength, speed, stamina, and durability.",U.A. High School,Class 1-A,,,,images/characters/character_1.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_1.png?raw=true,,,,,
2,Katsuki Bakugo,Students,爆豪 勝己,,,"['Kacchan', 'Dynamight']",Explosion,爆破,Secretes sweat with nitroglycerin-like properties from his hands and can ignite it on command to produce powerful explosions.,U.A. High School,Class 1-A,,,,images/characters/character_2.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_2.png?raw=true,,,,,
3,Ochaco Uraraka,Students,麗日 お茶子,,,['Uravity'],Zero Gravity,無重力,She can make any object weightless by touching them with the pads on her fingertips. Overuse of her Quirk will cause her to suffer from severe nausea.,U.A. High School,Class 1-A,,,,images/characters/character_3.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_3.png?raw=true,,,,,
4,Tenya Ida,Students,飯田 天哉,,,['Ingenium'],Engine,エンジン,Super speed and superhuman kicking strength via jet engines in his calves.,U.A. High School,Class 1-A,,,,images/characters/character_4.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_4.png?raw=true,,,,,
5,Shoto Todoroki,Students,轟 焦凍,,,['Shoto'],Half-Cold Half-Hot,半冷半燃,Enables him to generate ice from the right side of his body and fire from the left.,U.A. High School,Class 1-A,,,,images/characters/character_5.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_5.png?raw=true,,,,,
6,Eijiro Kirishima,Students,切島 鋭児郎,,,['Red Riot'],Hardening,硬化,Enables him to harden his body.,U.A. High School,Class 1-A,,,,images/characters/character_6.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_6.png?raw=true,,,,,
7,Tsuyu Asui,Students,蛙吹 梅雨,,,"['Tsu', 'Froppy']",Frog,蛙,"Gives her frog-like abilities such as enhanced swimming and jumping, sticking to and climbing up walls, and a long prehensile tongue.",U.A. High School,Class 1-A,,,,images/characters/character_7.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_7.png?raw=true,,,,,
8,Momo Yaoyorozu,Students,八百万 百,,,['Creati'],Creation,創造,Enables her the ability to create any non-biological object from the lipids stored in her body as long as she knows its molecular structure.,U.A. High School,Class 1-A,,,,images/characters/character_8.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_8.png?raw=true,,,,,
9,Minoru Mineta,Students,峰田 実,,,['Grape Juice'],Pop Off,もぎもぎ,"He grows many small, highly adhesive grape-like balls on his head that he can remove and use as weapons. He can also use the balls as his personal trampolines, as they bounce off his body instead of sticking to him.",U.A. High School,Class 1-A,,,,images/characters/character_9.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_9.png?raw=true,,,,,
10,Denki Kaminari,Students,上鳴 電気,,,['Chargebolt'],Electrification,帯電,Enables him the ability to absorb and emit electricity.,U.A. High School,Class 1-A,,,,images/characters/character_10.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_10.png?raw=true,,,,,
11,Kyoka Jiro,Students,耳郎 響香,,,['Earphone Jack'],Earphone Jack,イヤホンジャック,Enables her to plug her extremely long earlobes into objects to hear minuscule sounds and vibrations from her surroundings or channel the sound of her own heartbeat in the form of sonic attacks.,U.A. High School,Class 1-A,,,,images/characters/character_11.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_11.png?raw=true,,,,,
12,Fumikage Tokoyami,Students,常闇 踏陰,,,['Tsukuyomi'],Dark Shadow,黒影,Enables him to manifest and control a sentient shadow monster from his body that grows more powerful in the dark.,U.A. High School,Class 1-A,,,,images/characters/character_12.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_12.png?raw=true,,,,,
13,Mina Ashido,Students,芦戸 三奈,,,['Pinky'],Acid,酸,Enables her to secrete an acidic fluid from her body.,U.A. High School,Class 1-A,,,,images/characters/character_13.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_13.png?raw=true,,,,,
14,Yuga Aoyama,Students,青山 優雅,,,"[""Can't Stop Twinkling""]",Navel Laser,ネビルレーザー,Enables him to fire a laser blast from his belly button.,U.A. High School,Class 1-A,,,,images/characters/character_14.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_14.png?raw=true,,,,,
15,Mezo Shoji,Students,障子 目蔵,,,['Tentacole'],Dupli-Arms,複製腕,Enables him to grow individual body organs at the tips of the four webbed tentacles growing from his shoulders.,U.A. High School,Class 1-A,,,,images/characters/character_15.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_15.png?raw=true,,,,,
16,Hanta Sero,Students,瀬呂 範太,,,['Cellophane'],Tape,テープ,Enables him to shoot cellophane tape from the tape dispenser-like organs on his elbows.,U.A. High School,Class 1-A,,,,images/characters/character_16.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_16.png?raw=true,,,,,
17,Mashirao Ojiro,Students,尾白 猿夫,,,['Tailman'],Tail,尻尾,Grants him a thick prehensile tail.,U.A. High School,Class 1-A,,,,images/characters/character_17.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_17.png?raw=true,,,,,
18,Koji Koda,Students,口田 甲司,,,['Anima'],Anivoice,生き物ボイス,Allows him to talk to animals.,U.A. High School,Class 1-A,,,,images/characters/character_18.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_18.png?raw=true,,,,,
19,Rikido Sato,Students,砂藤 力道,,,['Sugarman'],Sugar Rush,シュガードープ,Enhances his physical strength at the cost of his cognitive functions whenever he consumes sugar. ,U.A. High School,Class 1-A,,,,images/characters/character_19.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_19.png?raw=true,,,,,
20,Toru Hagakure,Students,葉隠 透,,,['Invisible Girl'],Invisibility,透明化,Makes her entire body invisible and gives her the ability to refract light.,U.A. High School,Class 1-A,,,,images/characters/character_20.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_20.png?raw=true,,,,,
21,Neito Monoma,Students,物間 寧人,,,['Phantom Thief'],Copy,コピー,"Allows him to temporarily duplicate and use another person's Quirk by simply touching them. He can store four Quirks, but can only activate one at a time.",U.A. High School,Class 1-B,,,,images/characters/character_21.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_21.png?raw=true,,,,,
22,Itsuka Kendo,Students,拳藤 一佳,,,['Battle Fist'],Large Fists,大拳,Enables her to enlarge her fists.,U.A. High School,Class 1-B,,,,images/characters/character_22.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_22.png?raw=true,,,,,
23,Ibara Shiozaki,Students,塩崎 茨,,,['Vine'],Vines,ツル,Gives her a head of vines instead of hair that she can extend and use in combat.,U.A. High School,Class 1-B,,,,images/characters/character_23.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_23.png?raw=true,,,,,
24,Tetsutetsu Tetsutetsu,Students,鉄哲 徹鐵,,,['Real Steel'],Steel,スティール,Gives him the ability to turn his skin to steel.,U.A. High School,Class 1-B,,,,images/characters/character_24.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_24.png?raw=true,,,,,
25,Juzo Honenuki,Students,骨抜 柔造,,,['Mudman'],Softening,柔化,Enables him to soften anything that he touches.,U.A. High School,Class 1-B,,,,images/characters/character_25.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_25.png?raw=true,,,,,
26,Nirengeki Shoda,Students,庄田 二連撃,,,['Mindz'],Twin Impact,ツインインパクト,"At the site of an initial impact he can create a second impact, which he can activate anytime.",U.A. High School,Class 1-B,,,,images/characters/character_26.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_26.png?raw=true,,,,,
27,Yosetsu Awase,Students,泡瀬 洋雪,,,['Welder'],Weld,溶接,Allows him to physically connect anything he touches.,U.A. High School,Class 1-B,,,,images/characters/character_27.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_27.png?raw=true,,,,,
28,Kosei Tsuburaba,Students,円場 硬成,,,['Tsubaraba'],Solid Air,空気凝固,Enables him to solidify air into a wall or platform.,U.A. High School,Class 1-B,,,,images/characters/character_28.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_28.png?raw=true,,,,,
29,Sen Kaibara,Students,回原 旋,,,['Spiral'],Gyrate,旋回,"Allows him to rotate any part of his body at incredibly high speeds, similarly to a drill.",U.A. High School,Class 1-B,,,,images/characters/character_29.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_29.png?raw=true,,,,,
30,Kojiro Bondo,Students,凡戸 固次郎,,,['Plamo'],Cemedine,セメダイン,Enables him to excrete a glue-like liquid from seven eyeholes on his glue dispenser-shaped head.,U.A. High School,Class 1-B,,,,images/characters/character_30.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_30.png?raw=true,,,,,
31,Reiko Yanagi,Students,柳 レイ子,,,['Emily'],Poltergeist,ポルターガイスト,Grants her the ability to telekinetically manipulate objects around her.,U.A. High School,Class 1-B,,,,images/characters/character_31.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_31.png?raw=true,,,,,
32,Jurota Shishida,Students,宍田 獣郎太,,,['Gevaudan'],Beast,ビースト,Grants him the ability to transform into a monstrous beast.,U.A. High School,Class 1-B,,,,images/characters/character_32.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_32.png?raw=true,,,,,
33,Yui Kodai,Students,小大 唯,,,['Rule'],Size,サイズ,Enables her to change the size of any object she interacts with.,U.A. High School,Class 1-B,,,,images/characters/character_33.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_33.png?raw=true,,,,,
34,Hiryu Rin,Students,鱗 飛竜,,,['Dragon Shroud'],Scales,鱗,Enables him to form scales on his body for combat and other purposes. He can also shoot the scales.,U.A. High School,Class 1-B,,,,images/characters/character_34.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_34.png?raw=true,,,,,
35,Kinoko Komori,Students,小森 希乃子,,,['Shemage'],Mushroom,キノコ,"Grants her the ability to create spores from her cells, allowing her to grow mushrooms from the surfaces of her surroundings.",U.A. High School,Class 1-B,,,,images/characters/character_35.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_35.png?raw=true,,,,,
36,Togaru Kamakiri,Students,鎌切 尖,,,['Jack Mantis'],Razor Sharp,刃鋭,"Grants him the ability to produce large, sharp blades from all over his body.",U.A. High School,Class 1-B,,,,images/characters/character_36.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_36.png?raw=true,,,,,
37,Pony Tsunotori,Students,角取 ポニー,,,['Rocketti'],Horn Cannon,ホーンホウ,Allows her to grow effectively gazelle-like horns on her head and control them.,U.A. High School,Class 1-B,,,,images/characters/character_37.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_37.png?raw=true,,,,,
38,Setsuna Tokage,Students,取蔭 切奈,,,['Lizardy'],Lizard Tail Splitter,トカゲのしっぽ切り,Allows her to split her body into several pieces and control them telekinetically.,U.A. High School,Class 1-B,,,,images/characters/character_38.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_38.png?raw=true,,,,,
39,Shihai Kuroiro,Students,黒色 支配,,,['Vantablack'],Black,黒,Grants him the ability to merge into anything that is black-colored and control it.,U.A. High School,Class 1-B,,,,images/characters/character_39.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_39.png?raw=true,,,,,
40,Manga Fukidashi,Students,吹出 漫我,,,['Comicman'],Comic,コミック,Allows him to manifest different onomatopoeias into reality in the form of katakana.,U.A. High School,Class 1-B,,,,images/characters/character_40.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_40.png?raw=true,,,,,
41,Mei Hatsume,Students,発目 明,,,[],Zoom,ズーム,Allows her to zoom her vision to up to 5 kilometers.,U.A. High School,Class 1-H,,,,images/characters/character_41.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_41.png?raw=true,,,,,
42,Hitoshi Shinso,Students,心操 人使,,,[],Brainwashing,洗脳,Allows him to control those who answer his questions.,U.A. High School,Origionally - General Course. Transfered to - Hero Course,,,,images/characters/character_42.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_42.png?raw=true,,,,,
43,Mirio Togata,Students,通形 ミリオ,,,['Lemillion'],Permeation,透過,"Allows him to phase his body through anything solid, including the ground itself.",U.A. High School,Third year student / The Big 3,,,,images/characters/character_43.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_43.png?raw=true,,,,,
44,Tamaki Amajiki,Students,天喰 環,,,['Suneater'],Manifest,再現,Gives him the characteristics and abilities of anything he eats.,U.A. High School,Third year student / The Big 3,,,,images/characters/character_44.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_44.png?raw=true,,,,,
45,Nejire Hado,Students,波動 ねじれ,,,['Nejire Chan'],Wave Motion,波動,Allows her to convert her stamina into energy and release it in the form of spiral shockwaves.,U.A. High School,Third year student / The Big 3,,,,images/characters/character_45.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_45.png?raw=true,,,,,
134,Inasa Yoarashi,Students,夜嵐 イナサ,,,['Gale Force'],Whirlwind,旋風,Allows him to control the wind,Shiketsu High School,First year,,,,images/characters/character_134.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_134.png?raw=true,,,,,
135,Camie Utsushimi,Students,現見 ケミィ,,,['Maboromicamie'],Glamour,幻惑,Allows her to create illusions that form with a mist-like substance that she emits from her mouth.,Shiketsu High School,Second year,,,,images/characters/character_135.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_135.png?raw=true,,,,,
136,Seiji Shishikura,Students,肉倉 精児,,,['Sisicross'],Meatball,精肉,Allows him to mold others into restrained globs of flesh.,Shiketsu High School,Second year,,,,images/characters/character_136.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_136.png?raw=true,,,,,
137,Nagamasa Mora,Students,毛原 長昌,,,['Chewyee'],Extend-o-Hair,伸毛,Allows him to lengthen and manipulate his body hair.,Shiketsu High School,Second year,,,,images/characters/character_137.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_137.png?raw=true,,,,,
138,Yo Shindo,Students,真堂揺,,,['Grand'],Vibrate,揺らす,Allows him to channel powerful vibrations through any surface he touches with his hands.,Ketsubutsu Academy,Third year,,,,images/characters/character_138.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_138.png?raw=true,,,,,
139,Tatami Nakagame,Students,中瓶 畳,,,['Turtle Neck'],Telescopic,折りたたみ,Allows her to retract her body into herself like a turtle,Ketsubutsu Academy,Third year,,,,images/characters/character_139.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_139.png?raw=true,,,,,
140,Shikkui Makabe,Students,真壁 漆喰,,,['Mr. Smith'],Stiffening,硬質化,"Allows him to make any object he rubs or kneads with his hands extremely hard, although it does not work on living beings.",Ketsubutsu Academy,Third year,,,,images/characters/character_140.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_140.png?raw=true,,,,,
141,Itejiro Toteki,Students,投擲 射手次郎,,,['Boomerang Man'],Boomerang,ブーメラン,Grants him the ability to throw objects with incredible accuracy and change their trajectory in mid-air.,Ketsubutsu Academy,,,,,images/characters/character_141.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_141.png?raw=true,,,,,
142,Saiko Intelli,Students,印照 才子,,,[],IQ,アイキュー,Allows her to temporarily boost her intelligence by drinking tea and closing her eyes. The strength of the intelligence boost depends on the type of tea she drinks.,Seiai Academy,Second year,,,,images/characters/character_142.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_142.png?raw=true,,,,,
143,Romero Fujimi,Students,藤見 露召呂,,,[],Zombie Virus,ゾンビ ウィルス,"Enables him to create a gas that temporarily turns those who inhale it into zombies. However, he is not immune to his own Quirk.",Isamu Academy High School,,,,,images/characters/character_143.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_143.png?raw=true,,,,,
144,Kashiko Sekigai,Students,赤外 可視子,,,['Sensor Girl'],Unnamed,,Allows her to create a holographic page which can be used to locate and detect people.,Isamu Academy High School,,,,,images/characters/character_144.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_144.png?raw=true,,,,,
145,Dadan Tadan,Students,多弾 打弾,,,['Lucky Strike'],Unnamed,,Enables his sweat to create a bright flash of light and sound on impact.,Isamu Academy High School,,,,,images/characters/character_145.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_145.png?raw=true,,,,,
146,Habuko Mongoose,Students,万偶数 羽生子,,,[],Unnamed,,Allows her to paralyze her targets for three seconds by looking them straight in the eye.,Isamu Academy High School,,,,,images/characters/character_146.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_146.png?raw=true,,,,,
46,Tenko Shimura,Villains,志村 転弧,,,['Tomura Shigaraki'],Decay,崩壊,Enables him to disintegrate whatever he touches with his fingers and anything connected to it.,,,League of Villains,,,images/characters/character_46.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_46.png?raw=true,,,,,
47,Shigaraki,Villains,死柄木,,,"['All For One', 'Symbol of Evil']",All For One,オール・フォー・ワン,"Allows him to both steal and bestow Quirks, as well as wield multiple Quirks at once.",,,League of Villains,,,images/characters/character_47.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_47.png?raw=true,,,,,
48,Oboro Shirakumo,Villains,白雲 朧,,,['Kurogiri'],Warp Gate,ワープゲート,Allows him to generate a dark purple fog from his body and use it to create weaponized long-ranged portals.,,,League of Villains,,,images/characters/character_48.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_48.png?raw=true,,,,,
49,Dr. Kyudai Garaki,Villains,殻木 球大 博士,,,['Daruma Ujiko'],Life Force,摂生,Grants him an extended lifespan and makes him look younger than he actually is.,,,League of Villains,,,images/characters/character_49.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_49.png?raw=true,,,,,
50,Gigantomachia,Villains,ギガントマキア,,,[],Has multiple quirks,,An immensely powerful kaiju-sized villain who has multiple Quirks and is deeply loyal to All For One.,,,League of Villains,,,images/characters/character_50.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_50.png?raw=true,,,,,
51,Kagero Okuta,Villains,憶田 影朧,,,['Giran'],Muddiness,混濁,Allows him to cause minor amnesia to a person by making physical contact with their head.,,,League of Villains,,,images/characters/character_51.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_51.png?raw=true,,,,,
52,Toya Todoroki,Villains,轟 燈矢,,,['Dabi'],Blueflame,蒼炎,"Allows him to generate and control a stronger variant of Endeavor's Hellflame, possessing a high cold resistance but unable to withstand his own flames for a prolonged amount of time.",,,League of Villains,,,images/characters/character_52.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_52.png?raw=true,,,,,
53,Himiko Toga,Villains,渡我 被身子,,,[],Transform,変身,She is able to assume the physical appearance of another after drinking  that person's blood. The quirk later evolved to allow her to use the Quirk of whoever she turns into.,,,League of Villains,,,images/characters/character_53.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_53.png?raw=true,,,,,
54,Jin Bubaigawara,Villains,分倍河原 仁,,,['Twice'],Double,二倍,"The Quirk allows him to create copies of anything he touches, including himself once overcoming his personal issues.",,,League of Villains,,,images/characters/character_54.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_54.png?raw=true,,,,,
55,Atsuhiro Sako,Villains,迫 圧紘,,,['Mr. Compress'],Compress,コンプレス,Allows him to instantly shrink down anything in a spherical area into a small marble without actually damaging it.,,,League of Villains,,,images/characters/character_55.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_55.png?raw=true,,,,,
56,Shuichi Iguchi,Villains,伊口 秀一,,,['Spinner'],Gecko,ヤモリ,Gives him the appearance and abilities of a gecko.,,,League of Villains,,,images/characters/character_56.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_56.png?raw=true,,,,,
57,Kenji Hikiishi,Villains,引石 健磁,,,['Magne'],Magnetism,磁力,Allows her to magnetize others within an area around herself.,,,League of Villains,,,images/characters/character_57.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_57.png?raw=true,,,,,
58,Goto Imatsuji,Villains,今筋強斗,,,['Muscular'],Pump Up,筋肉増強,"Allows him to enlarge the muscle fibers beneath his skin, granting him immense strength, speed, stamina, and durability.",,,League of Villains,,,images/characters/character_58.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_58.png?raw=true,,,,,
59,Mustard,Villains,マスタード,,,[],Gas,ガス,"Allows him to generate vast amounts of a toxic sleeping gas from his body, he is not immune to his own Quirk.",,,League of Villains,,,images/characters/character_59.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_59.png?raw=true,,,,,
60,Moonfish,Villains,ムーンフィッシュ,,,[],Blade-Tooth,歯刃,"Allows him to lengthen, sharpen, and manipulate his teeth into webs of powerful blades.",,,League of Villains,,,images/characters/character_60.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_60.png?raw=true,,,,,
61,Hood,Villains,フード,,,[],Nomu,脳無,"A highly advanced and sentient Nomu made from an unnamed street punk who attacks Endeavor and Hawks in Kyushu. Hood openly showed some signs of obedience and loyalty to his master. He spoke with a stutter and broken grammar.ep 87 He is revealed to possess six different Quirks and is able to severely injure Endeavor, before the latter incinerates him with his ultimate super move Prominence Burn.",,,League of Villains,,,images/characters/character_61.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_61.png?raw=true,,,,,
62,Johnny,Villains,ジョン,,,[],Nomu,脳無,A small Nomu with a cable-like bottom that is owned by Daruma and has the ability to teleport people by spraying a goo that makes its recipient a medium for the teleportation.,,,League of Villains,,,images/characters/character_62.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_62.png?raw=true,,,,,
63,Rikiya Yotsubashi,Villains,四ツ橋 力也,,,['Re-Destro'],Stress,ストレス,"Grants him the ability to convert his stress and anger into raw power, which turns him into a hulking monster and significantly enhances his strength.",,,Meta Liberation Army,,,images/characters/character_63.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_63.png?raw=true,,,,,
64,Koku Hanabata,Villains,花畑 孔腔,,,['Trumpet'],Incite,煽動,Allows him to boost the physical and mental abilities of his subordinates from his voice.,,,Meta Liberation Army,,,images/characters/character_64.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_64.png?raw=true,,,,,
65,Tomoyasu Chikazoku,Villains,近属 友保,,,['Skeptic'],Anthropomorph,人形,"Allows him to take a human-sized object and turn it into an exact lookalike of any given person, which he can then control like a puppet.",,,Meta Liberation Army,,,images/characters/character_65.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_65.png?raw=true,,,,,
66,Chitose Kizuki,Villains,気月 置歳,,,['Curious'],Landmine,地雷,Allows her to turn anything she touches into a bomb.,,,Meta Liberation Army,,,images/characters/character_66.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_66.png?raw=true,,,,,
