id,name,category,name_japanese,hero_name,hero_name_japanese,other_names,quirk,quirk_japanese,quirk_description,hero_school,class,affiliation,civilian_description,type,image_path,full_image_path,,,,,
67,Geten,Villains,外典,,,['Iceman'],Ice Manipulation,氷操,Allows him to freely control all nearby ice.,,,Meta Liberation Army,,,images/characters/character_67.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_67.png?raw=true,,,,,
68,Tatsuyuki Tokoname,Villains,常滑達行,,,"[""Slidin' Go""]",,,Possesses an unnamed sliding Quirk.,,,Meta Liberation Army,,,images/characters/character_68.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_68.png?raw=true,,,,,
69,Kai Chisaki,Villains,治崎 廻,,,['Overhaul'],Overhaul,オーバーホール,"enables him to disassemble anything he touches, as well as reassemble it in any configuration he desires. He can also use his Quirk to fuse himself with others, which enables him to use their Quirks, and heal himself of any injuries he sustains in combat.",,,Shie Hassaikai,,,images/characters/character_69.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_69.png?raw=true,,,,,
70,Hari Kurono,Villains,玄野 針,,,['Chronostasis'],Chronostasis,クロノスタシス,Enables him to slow down the movements of anything he hits with his clock-hand-like hair.,,,Shie Hassaikai,,,images/characters/character_70.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_70.png?raw=true,,,,,
71,Joi Irinaka,Villains,入中 常衣,,,['Mimic'],Mimicry,擬態,"Allows him to transfer his own body and mind into solid objects, which he can then manipulate and control like his actual body.",,,Shie Hassaikai,,,images/characters/character_71.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_71.png?raw=true,,,,,
72,Shin Nemoto,Villains,音本 真,,,[''],Confession,真実吐き,Enables him to force people to answer his questions truthfully.,,,Shie Hassaikai - One of the Eight Bullets,,,images/characters/character_72.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_72.png?raw=true,,,,,
73,Rikiya Katsukame,Villains,活瓶 力也,,,[''],Vitality Stealing,活力 吸収,"Allows him to absorb the stamina of his adversaries, simultaneously strengthening himself and weakening his opponents.",,,Shie Hassaikai - One of the Eight Bullets,,,images/characters/character_73.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_73.png?raw=true,,,,,
74,Toya Setsuno,Villains,窃野 トウヤ,,,[''],Larceny,窃盗,Allows him to telekinetically steal any objects that his target possesses.,,,Shie Hassaikai - One of the Eight Bullets,,,images/characters/character_74.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_74.png?raw=true,,,,,
75,Yu Hojo,Villains,宝生 結,,,[''],Crystallize,結晶,"Allows him to grow sharp, durable crystals all over his body.",,,Shie Hassaikai - One of the Eight Bullets,,,images/characters/character_75.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_75.png?raw=true,,,,,
76,Soramitsu Tabe,Villains,多部 空満,,,[''],Food,食,"Allows his teeth to easily chew through and consume any solid substance, no matter how durable it is.",,,Shie Hassaikai - One of the Eight Bullets,,,images/characters/character_76.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_76.png?raw=true,,,,,
77,Kendo Rappa,Villains,乱波 肩動,,,['The Rapper'],Strongarm,強肩,"Enables him to rotate his shoulders at extreme speeds, allowing him to attack his targets with a near-endless barrage of bullet punches.",,,Shie Hassaikai - One of the Eight Bullets,,,images/characters/character_77.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_77.png?raw=true,,,,,
78,Hekiji Tengai,Villains,天蓋 壁慈,,,[''],Barrier,バリア,Allows him to create a dome-shaped forcefield around himself and his allies.,,,Shie Hassaikai - One of the Eight Bullets,,,images/characters/character_78.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_78.png?raw=true,,,,,
79,Deidoro Sakaki,Villains,酒木 泥泥,,,[''],Sloshed,泥酔,"Enables him to subject anyone near him to severe dizziness, knocking off their sense of balance and putting them in a state similar to being drunk.",,,Shie Hassaikai - One of the Eight Bullets,,,images/characters/character_79.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_79.png?raw=true,,,,,
80,Chizome Akaguro,Villains,赤黒 血染,,,['Stain'],Bloodcurdle,凝血,Allows him to paralyze a person for a certain period of time by ingesting their blood.,,,Other,,,images/characters/character_80.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_80.png?raw=true,,,,,
81,Danjuro Tobita,Villains,飛田 弾柔郎,,,['Gentle Criminal'],Elasticity,弾性,Allows him to bestow the property of elasticity to anything he touches.,,,Other,,,images/characters/character_81.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_81.png?raw=true,,,,,
82,Manami Aiba,Villains,相場 愛美,,,['La Brava'],Love,ラブ,Allows her to boost the power of whomever she loves the most by declaring her love to them (although she is only able to activate her Quirk once a day).,,,Other,,,images/characters/character_82.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_82.png?raw=true,,,,,
83,Ending,Villains,エンディング,,,[''],Whiteline,白線,Allows him to control and manipulate any lane lines that are painted on the road.,,,Other,,,images/characters/character_83.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_83.png?raw=true,,,,,
84,Kaina Tsutsumi,Villains,筒美 火伊那,,,['Lady Nagant'],Rifle,ライフル,Grants her the ability to transform her right forearm into a rifle at will. She uses her hair to create ammunition.,,,Other,,,images/characters/character_84.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_84.png?raw=true,,,,,
85,Wolfram,Villains,ウォルフラム,,,[''],Metal Manipulation and Muscle Augmentation,金属操作 and 筋肉増強,"Enables him to reshape and manipulate all types of metal. All For One also gave Wolfram the Quirk, Muscle Augmentation that enables him to increase his muscle mass.",,,Other,,,images/characters/character_85.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_85.png?raw=true,,,,,
86,Nine,Villains,ナイン,,,[''],Weather Manipulation,気象操作,"Enables him to control the weather. In addition, Nine can also steal the Quirks of anyone and constant use of them can exhaust him, causing Nine to wear a special life-support system that pumps special drugs in him.",,,Other,,,images/characters/character_86.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_86.png?raw=true,,,,,
87,Flect Turn,Villains,フレクト・ターン,,,[''],Reflect,リフレクト,"Enables him to reflect all types of energy, including any attack and its effects, back to the user; as well as storing it for later.",,,Other,,,images/characters/character_87.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_87.png?raw=true,,,,,
88,Beros,Villains,ベロス,,,[''],Long Bow,ロング ボウ,"Allows her to morph her left hand into a bow, as well as being able to control the object she shoots out of it. However, she cannot create her own ammunition.",,,Other - Flect Turn,,,images/characters/character_88.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_88.png?raw=true,,,,,
89,Sidero,Villains,シデロ,,,[''],Iron Ball,アイアン ボール,"Allows him to create iron balls (of which he can also control the size of, to an extent) and shoot them from his knuckles.",,,Other - Flect Turn,,,images/characters/character_89.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_89.png?raw=true,,,,,
90,Serpenters,Villains,サーペンターズ,,,"['Ena', 'Dio']",Sword Kill,ソード キル,A villain duo made up of two twin brothers - Their Quirk allows each of them to manifest flexible swords from their arms and shoulders.,,,Other - Flect Turn,,,images/characters/character_90.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_90.png?raw=true,,,,,
91,Leviathan,Villains,レヴィアタン,,,[''],Helical Scythe,ヘリカルサイズ,Allows him to create a powerful water current twist from his fingertips and horns.,,,Other - Flect Turn,,,images/characters/character_91.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_91.png?raw=true,,,,,
92,Enji Todoroki,Heroes,轟 炎司,Endeavor,エンデヴァー,,Hellflame,ヘルフレイム,"Gives him powerful pyrokinetic abilities. He is immune to other flames, and can easily control the shape and temperature of the blaze as well.",,,Top Hero,,,images/characters/character_92.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_92.png?raw=true,,,,,
93,Keigo Takami,Heroes,鷹見 啓悟,Hawks,ホークス,,Fierce Wings,剛翼,Grants him a pair of red feathered wings that allow him to fly at high speeds. He can also detach his feathers to use as blades or telekinetically control them from a distance.,,,Top Hero,,,images/characters/character_93.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_93.png?raw=true,,,,,
94,Tsunagu Hakamata,Heroes,袴田 維,Best Jeanist,ベストジー二スト,,Fiber Master,ファイバーマスター,Allows him to freely control fiber in clothes.,,,Top Hero,,,images/characters/character_94.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_94.png?raw=true,,,,,
95,Rumi Usagiyama,Heroes,兎山 ルミ,Mirko,ミルコ,,Rabbit,兎,Gives her rabbit-like features such as superhuman leg strength and big rabbit-like ears.,,,Top Hero,,,images/characters/character_95.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_95.png?raw=true,,,,,
96,Crust,Heroes,クラスト,Crust,クラスト,,Shield,盾,Allows him to grow stone-like hexagon-shaped shields from his body.,,,Top Hero,,,images/characters/character_96.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_96.png?raw=true,,,,,
97,Ryuko Tatsuma,Heroes,竜間 龍子,Ryukyu,リューキュウ,,Dragon,ドラゴン,Enables her to transform into a western dragon.,,,Top Hero,,,images/characters/character_97.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_97.png?raw=true,,,,,
98,Toshinori Yagi,Heroes,八木 俊典,All Might - Symbol of Peace,オールマイト - 平和の象徴,,One for All,ワン・フォー・オール,"A transferable Quirk that stockpiles power and grants immense strength, speed, stamina, and durability.",,,Faculty of U.A.,,,images/characters/character_98.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_98.png?raw=true,,,,,
99,Nezu,Heroes,根津,Nezu,根津,,High Spec,ハイスペック,Gives him anthropomorphic abilities and superhuman intelligence.,,,Faculty of U.A.,,,images/characters/character_99.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_99.png?raw=true,,,,,
100,Shota Aizawa,Heroes,相澤 消太,Eraser Head,イレイザーヘッド,,Erasure,抹消,"Enables him to nullify another person's Quirk within his line of vision until he blinks. He can use his Quirk on multiple targets; it remains active, even if he looks elsewhere (as long as he doesn't blink).",,,Faculty of U.A.,,,images/characters/character_100.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_100.png?raw=true,,,,,
101,Hizashi Yamada,Heroes,山田 ひざし,Present Mic,プレゼントマイク,,Voice,ヴォイス,Amplifies his voice using a jukebox-like collar.,,,Faculty of U.A.,,,images/characters/character_101.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_101.png?raw=true,,,,,
102,Sekijiro Kan,Heroes,管 赤慈郎,Vlad King,ブラドキング,,Blood Control,操血,Allows him to control his blood after it leaves his body. He can spread the blood out to form a variety of constructs.,,,Faculty of U.A.,,,images/characters/character_102.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_102.png?raw=true,,,,,
103,Chiyo Shuuzenji,Heroes,修善寺 治与,Recovery Girl,リカバリーガール,,Heal,回復,Allows her to heal others' injuries by kissing them.,,,Faculty of U.A.,,,images/characters/character_103.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_103.png?raw=true,,,,,
104,Nemuri Kayama,Heroes,香山 睡,Midnight,ミッドナイト,,Somnambulist,眠り香,Allows her to produce a sleep-inducing fragrance from her body.,,,Faculty of U.A.,,,images/characters/character_104.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_104.png?raw=true,,,,,
105,Ken Ishiyama,Heroes,石山 堅,Cementoss,セメントス,,Cement,セメント,Allows him to control concrete.,,,Faculty of U.A.,,,images/characters/character_105.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_105.png?raw=true,,,,,
106,Anan Kurose,Heroes,黒瀬 亜南,Thirteen,13号,,Black Hole,ブラックホール,Summons a black hole with her fingers that turns anything it sucks in into dust.,,,Faculty of U.A.,,,images/characters/character_106.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_106.png?raw=true,,,,,
107,Ectoplasm,Heroes,エクトプラズム,Ectoplasm,エクトプラズム,,Clones,分身,Allows him to spew out an ectoplasm-like dust from his helmet that can form into a clone of himself.,,,Faculty of U.A.,,,images/characters/character_107.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_107.png?raw=true,,,,,
108,Snipe,Heroes,スナイプ,Snipe,スナイプ,,Homing,ホーミング,Allows him to alter the trajectory of his bullets.,,,Faculty of U.A.,,,images/characters/character_108.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_108.png?raw=true,,,,,
109,Higari Maijima,Heroes,埋島 干狩,Power Loader,パワーローダー,,Iron Claws,鉄爪,"Gives him metallic claws at the ends of his fingers, which allow him to dig and burrow underground.",,,Faculty of U.A.,,,images/characters/character_109.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_109.png?raw=true,,,,,
110,Ryo Inui,Heroes,犬井 猟,Hunting Dog Hero Hound Dog,猟犬ヒーローハウンドドッグ,,Dog,犬,Gives him the appearance of a dog.,,,Faculty of U.A.,,,images/characters/character_110.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_110.png?raw=true,,,,,
111,Emi Fukukado,Heroes,福門 笑,Ms. Joke,ミスジョーク,,Outburst,爆笑,Forces her targets to burst into uncontrollable laughter that dulls their motor skills and impairs their cognitive abilities.,,,Faculty of Ketsubutsu Academy High School,,,images/characters/character_111.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_111.png?raw=true,,,,,
112,Shino Sosaki,Heroes,送崎 信乃,Mandalay,マンダレイ,,Telepath,テレパス,Allows her to advise and instruct multiple people at once through mental transmission.,,,The Wild Wild Pussycats,,,images/characters/character_112.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_112.png?raw=true,,,,,
113,Ryuko Tsuchikawa,Heroes,土川 流子,Pixie-Bob,ピクシーボブ,,Earth Flow,土流,Allows her to freely manipulate the ground.,,,The Wild Wild Pussycats,,,images/characters/character_113.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_113.png?raw=true,,,,,
114,Tomoko Shiretoko,Heroes,知床 知子,Ragdoll,ラグドール,,Search,サーチ,Allows her to observe and monitor up to 100 people at a time.,,,The Wild Wild Pussycats,,,images/characters/character_114.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_114.png?raw=true,,,,,
115,Yawara Chatora,Heroes,茶虎 柔,Tiger,虎,,Pliabody,軟体,Allows him to stretch and bend his body.,,,The Wild Wild Pussycats,,,images/characters/character_115.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_115.png?raw=true,,,,,
116,Shinya Kamihara,Heroes,紙原 伸也,Edgeshot,エッジショット,,Foldabody,紙肢,"Enables him to manipulate the thinness of his body. He can use his Quirk to move around quickly, slip through tight spaces, and pierce targets by folding himself into sharp shapes.",,,The Lurkers,,,images/characters/character_116.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_116.png?raw=true,,,,,
117,Shinji Nishiya,Heroes,西屋 森児,Kamui Woods,シンリンカムイ,,Arbor,樹木,Gives him the ability to manipulate his tree-like limbs.,,,The Lurkers,,,images/characters/character_117.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_117.png?raw=true,,,,,
118,Yu Takeyama,Heroes,岳山 優,Mt. Lady,Mt.レディ,,Gigantification,巨大化,Allows her to grow to a gigantic height.,,,The Lurkers,,,images/characters/character_118.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_118.png?raw=true,,,,,
119,Cathleen Bate,Heroes,キャスリーン・ベイト,Star and Stripe,スターアンドストライプ,,New Order,ニューオーダー,Allows her to alter the nature of objects and beings in contact with her according to her will.,,,Foreign Hero - United States of America,,,images/characters/character_119.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_119.png?raw=true,,,,,
120,Claire Voyance,Heroes,クレア ボヤンス,Claire Voyance,クレア ボヤンス,,Voyance,透視,Allows her to see through anything and to the other side.,,,Foreign Hero - Otheon,,,images/characters/character_120.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_120.png?raw=true,,,,,
121,Salaam,Heroes,サラーム,Salaam,サラーム,,Papyrus,パピルス,Allows him to turn his body paper-thin.,,,Foreign Hero - Egypt,,,images/characters/character_121.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_121.png?raw=true,,,,,
122,Big Red Dot,Heroes,ビッグ・レッド・ドット,Big Red Dot,ビッグ・レッド・ドット,,Tidal Bore,大海嘯,Allows him to fire powerful blasts of water from his mouth.,,,Foreign Hero - Singapore,,,images/characters/character_122.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_122.png?raw=true,,,,,
123,Christopher Skyline,Heroes,クリストファー・スカイライン,Captain Celebrity,キャプテン・セレブリティ,,Flight,飛行,Grants him the ability to fly.,,,Foreign Hero - United States of America,,,images/characters/character_123.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_123.png?raw=true,,,,,
123,Kugo Sakamata,Heroes,逆俣 空悟,Gang Orca,ギャングオルカ,,Orcinus,シャチ,Gives him the abilities and appearance of a killer whale which he can use in the water or land.,,,Other,,,images/characters/character_123.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_123.png?raw=true,,,,,
124,Mirai Sasaki,Heroes,佐々木 未来,Sir Nighteye,サーナイトアイ,,Foresight,予知,Allows him to see a person's future.,,,Other - Former sidekick to All Might,,,images/characters/character_124.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_124.png?raw=true,,,,,
125,Taishiro Toyomitsu,Heroes,豊満 太志郎,Fat Gum,ファットガム,,Fat Absorption,脂肪吸着,Allows him to use his fat to absorb the impact from collisions.,,,Other,,,images/characters/character_125.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_125.png?raw=true,,,,,
126,Ken Takagi,Heroes,高木 鍵,Rock Lock,ロックロック,,Lock Down,施錠,Enables him to lock any non-living item in a position,,,Other,,,images/characters/character_126.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_126.png?raw=true,,,,,
127,Masaki Mizushima,Heroes,水島 正樹,Manual,マニュアル,,Unnamed,,Allows him to control water.,,,Other,,,images/characters/character_127.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_127.png?raw=true,,,,,
128,Sorahiko Torino,Heroes,酉野 空彦,Gran Torino,グラントリノ,,Jet,ジェット,Allows him to shoot air from the soles of his feet.,,,Other - a former mentor of All Might and Izuku Midoriya,,,images/characters/character_128.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_128.png?raw=true,,,,,
129,Tensei Ida,Heroes,飯田 天晴,Ingenium,インゲニウム,,Engine,エンジン,Allows him to release propulsion jets from his elbows and shoot himself forward at turbo speed.,,,Other - Tenya's older brother and a former Pro Hero,,,images/characters/character_129.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_129.png?raw=true,,,,,
130,Juzo Moashi,Heroes,百足 従造,Centipeder,センチピーダー,,Centipede,ムカデ,Grants him long centipede-like limbs with agonizing poison.,,,Other - Nighteye Agency member,,,images/characters/character_130.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_130.png?raw=true,,,,,
131,Kaoruko Awata,Heroes,泡田 薫子,Bubble Girl,バブルガール,,Bubble,バブル,Allows her to make bubbles filled with an aroma that she has smelled at least once before.,,,Other - Nighteye Agency member,,,images/characters/character_131.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_131.png?raw=true,,,,,
132,Sajin Higawara,Heroes,日河原砂塵,Sand Hero Snatch,サンドヒーロー スナッチ,,Unnamed,,Enables him to turn the upper half of his body into sand and control it,,,Other - Pro Hero and a bodyguard of the Police Force,,,images/characters/character_132.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_132.png?raw=true,,,,,
133,Moe Kamiji,Heroes,上路 萌,Burnin,バーニン,,Blazing Hair,燃髪,Allows her to weaponize her fire-like hair.,,,Other - Pro Hero and one of over thirty sidekicks who work at the Endeavor Agency,,,images/characters/character_133.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_133.png?raw=true,,,,,
147,Inko Midoriya,Other,緑谷 引子,,,,,,,,,,Izuku's mother. She has an unnamed quirk that allows her to draw small objects to her with telekinesis-like power.,Civilian,images/characters/character_147.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_147.png?raw=true,,,,,
148,Kota Izumi,Other,出水 洸汰,,,,,,,,,,A young boy who lost his Hero parents the Water Hose duo to Muscular and was taken in by the Pussycats due to Mandalay being his aunt. His Quirk 'Water Gun' allows him to release a splash of water from his hands.,Civilian,images/characters/character_148.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_148.png?raw=true,,,,,
149,Taneo Tokuda,Other,特田 種男,,,,,,,,,,A freelance journalist who sought out All Might's successor for personal reasons. His Quirk 'Whole-Body Lens' allows him to manifest camera lenses on any part of his body and print the photographs from his chest.,Civilian,images/characters/character_149.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_149.png?raw=true,,,,,
150,Eri,Other,エリ,,,,,,,,,,"The young granddaughter of the Shie Hassaikai's former crime boss. Her Quirk 'Rewind' enables her to reverse a living individual's body back to a previous state, allowing her to make them younger, heal them of their injuries, and undo any of their bodily modifications.",Civilian,images/characters/character_150.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_150.png?raw=true,,,,,
151,Rei Todoroki,Other,轟 冷,,,,,,,,,,Endeavor's wife and the mother of their four children. She has a powerful ice Quirk that has yet to be shown.,Civilian,images/characters/character_151.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_151.png?raw=true,,,,,
152,Fuyumi Todoroki,Other,轟 冬美,,,,,,,,,,Shoto's older sister. She works as an elementary school teacher and has an ice Quirk like her mother.,Civilian,images/characters/character_152.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_152.png?raw=true,,,,,
154,Natsuo Todoroki,Other,轟 夏雄,,,,,,,,,,Shoto's older brother. He is a university student majoring in medicine and has an ice Quirk like his mother.,Civilian,images/characters/character_154.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_154.png?raw=true,,,,,
155,Hiroshi Tameda,Other,為田 浩,,,,,,,,,,"Endeavor's loyal fan. Hiroshi is rather supportive of Endeavor, notably when he spoke out to the public that they still need to believe in Endeavor for protecting society from powerful villains like High-End.",Civilian,images/characters/character_155.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_155.png?raw=true,,,,,
156,David Shield,Other,デヴィット・シールド,,,,,,,,,,"David Shield is a scientist at I-Island, All Might's old friend, and the father of Melissa Shield.",Civilian,images/characters/character_156.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_156.png?raw=true,,,,,
157,Melissa Shield,Other,メリッサ・シールド,,,,,,,,,,Melissa is the Quirkless daughter of David Shield.,Civilian,images/characters/character_157.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_157.png?raw=true,,,,,
158,Katsuma Shimano,Other,島乃 活真,,,,,,,,,,"A little boy living on Nabu Island. His Quirk 'Cell Activation' allows its user to activate the cells in anyone's body through touch which increases regeneration, recovery time, and improves their physical condition.",Civilian,images/characters/character_158.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_158.png?raw=true,,,,,
159,Mahoro Shimano,Other,島乃 真幌,,,,,,,,,,A little girl living on Nabu Island who is Katsuma's older sister. Her Quirk 'Hologram' allows her to create holograms of anything she wishes.,Civilian,images/characters/character_159.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_159.png?raw=true,,,,,
160,Rody Soul,Other,ロディ ソウル,,,,,,,,,,"His Quirk 'Soul' manifests as a small, bird-like animal named Pino, who changes facial expressions based on how Rody is feeling due to a link to his soul. Rody is also a resident of Otheon.",Civilian,images/characters/character_160.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_160.png?raw=true,,,,,
161,Pino,Other,ピノ,,,,,,,,,,"A small, bird-like animal who changes facial expressions based on how Rody is feeling due to a link to his soul.",Civilian,images/characters/character_161.png,https://github.com/FigmentAnalytics/my-hero-academia-dashboard/blob/main/images/characters/character_161.png?raw=true,,,,,
